user_id,n_ratings,mean_rating,user_idx,region
10212,95,4.431578947368421,10211,AMER
10213,84,3.0833333333333335,10212,EMEA
10214,141,3.198581560283688,10213,APAC
10215,111,3.5135135135135136,10214,AMER
10216,110,4.027272727272727,10215,EMEA
10217,119,3.369747899159664,10216,APAC
10218,140,3.2928571428571427,10217,AMER
10219,125,3.376,10218,EMEA
10220,135,3.474074074074074,10219,APAC
10221,108,3.5833333333333335,10220,AMER
10222,58,4.0344827586206895,10221,EMEA
10223,122,4.163934426229508,10222,APAC
10224,146,3.308219178082192,10223,AMER
10225,146,3.8698630136986303,10224,EMEA
10226,147,4.115646258503402,10225,APAC
10227,80,3.625,10226,AMER
10228,169,3.7810650887573964,10227,EMEA
10229,74,3.0675675675675675,10228,APAC
10230,62,4.064516129032258,10229,AMER
10231,157,4.127388535031847,10230,EMEA
10232,84,2.6785714285714284,10231,APAC
10233,120,4.266666666666667,10232,AMER
10234,93,3.5806451612903225,10233,EMEA
10235,53,4.2075471698113205,10234,APAC
10236,154,3.331168831168831,10235,AMER
10237,101,4.198019801980198,10236,EMEA
10238,111,4.252252252252252,10237,APAC
10239,146,3.863013698630137,10238,AMER
10240,124,3.6693548387096775,10239,EMEA
10241,152,4.0,10240,APAC
10242,101,3.9405940594059405,10241,AMER
10243,109,4.137614678899083,10242,EMEA
10244,97,4.061855670103093,10243,APAC
10245,120,3.808333333333333,10244,AMER
10246,183,4.049180327868853,10245,EMEA
10247,33,3.5454545454545454,10246,APAC
10248,130,3.723076923076923,10247,AMER
10249,190,4.352631578947369,10248,EMEA
10250,93,3.89247311827957,10249,APAC
10251,108,4.25,10250,AMER
10252,101,4.5049504950495045,10251,EMEA
10253,100,4.07,10252,APAC
10254,68,4.088235294117647,10253,AMER
10255,82,4.121951219512195,10254,EMEA
10256,177,3.3502824858757063,10255,APAC
10257,99,3.2222222222222223,10256,AMER
10258,133,3.8721804511278197,10257,EMEA
10259,88,3.5795454545454546,10258,APAC
10260,90,3.577777777777778,10259,AMER
10261,98,3.5816326530612246,10260,EMEA
10262,137,4.08029197080292,10261,APAC
10263,124,4.112903225806452,10262,AMER
10264,123,3.682926829268293,10263,EMEA
10265,120,3.6666666666666665,10264,APAC
10266,143,4.503496503496503,10265,AMER
10267,89,4.078651685393258,10266,EMEA
10268,84,3.8452380952380953,10267,APAC
10269,88,4.613636363636363,10268,AMER
10270,137,4.583941605839416,10269,EMEA
10271,125,3.848,10270,APAC
10272,106,4.632075471698113,10271,AMER
10273,102,3.549019607843137,10272,EMEA
10274,120,4.083333333333333,10273,APAC
10275,117,3.6666666666666665,10274,AMER
10276,73,4.342465753424658,10275,EMEA
10277,153,3.4444444444444446,10276,APAC
10278,117,3.6153846153846154,10277,AMER
10279,126,4.111111111111111,10278,EMEA
10280,142,4.077464788732394,10279,APAC
10281,107,3.616822429906542,10280,AMER
10282,126,4.055555555555555,10281,EMEA
10283,151,3.9602649006622515,10282,APAC
10284,113,3.672566371681416,10283,AMER
10285,111,3.4234234234234235,10284,EMEA
10286,147,3.5170068027210886,10285,APAC
10287,75,4.173333333333333,10286,AMER
10288,194,3.9278350515463916,10287,EMEA
10289,101,4.01980198019802,10288,APAC
10290,133,3.5413533834586466,10289,AMER
10291,116,3.853448275862069,10290,EMEA
10292,146,3.589041095890411,10291,APAC
10293,129,3.891472868217054,10292,AMER
10294,128,3.6171875,10293,EMEA
10295,126,3.8174603174603177,10294,APAC
10296,126,3.9444444444444446,10295,AMER
10297,176,3.4318181818181817,10296,EMEA
10298,113,4.150442477876106,10297,APAC
10299,121,4.082644628099174,10298,AMER
10300,84,3.5714285714285716,10299,EMEA
10301,113,3.831858407079646,10300,APAC
10302,97,3.9381443298969074,10301,AMER
10303,111,4.252252252252252,10302,EMEA
10304,111,4.297297297297297,10303,APAC
10305,134,3.7313432835820897,10304,AMER
10306,104,3.394230769230769,10305,EMEA
10307,97,3.783505154639175,10306,APAC
10308,92,3.9565217391304346,10307,AMER
10309,166,3.566265060240964,10308,EMEA
10310,83,3.710843373493976,10309,APAC
10311,120,3.5833333333333335,10310,AMER
10312,106,3.150943396226415,10311,EMEA
10313,115,4.139130434782609,10312,APAC
10314,144,4.083333333333333,10313,AMER
10315,166,3.6265060240963853,10314,EMEA
10316,149,3.6375838926174495,10315,APAC
10317,165,3.9515151515151516,10316,AMER
10318,161,3.720496894409938,10317,EMEA
10319,106,4.047169811320755,10318,APAC
10320,128,3.609375,10319,AMER
10321,132,3.7954545454545454,10320,EMEA
10322,76,3.4342105263157894,10321,APAC
10323,119,3.764705882352941,10322,AMER
10324,107,3.94392523364486,10323,EMEA
10325,134,3.111940298507463,10324,APAC
10326,123,4.512195121951219,10325,AMER
10327,97,4.020618556701031,10326,EMEA
10328,96,4.052083333333333,10327,APAC
10329,97,4.381443298969073,10328,AMER
10330,102,3.8529411764705883,10329,EMEA
10331,105,4.228571428571429,10330,APAC
10332,128,3.8046875,10331,AMER
10333,151,3.7880794701986753,10332,EMEA
10334,95,3.8,10333,APAC
10335,189,3.804232804232804,10334,AMER
10336,133,3.827067669172932,10335,EMEA
10337,132,4.212121212121212,10336,APAC
10338,108,3.574074074074074,10337,AMER
10339,145,3.9586206896551723,10338,EMEA
10340,123,4.7073170731707314,10339,APAC
10341,155,3.703225806451613,10340,AMER
10342,118,3.305084745762712,10341,EMEA
10343,93,3.2903225806451615,10342,APAC
10344,138,3.4565217391304346,10343,AMER
10345,103,3.970873786407767,10344,EMEA
10346,132,4.46969696969697,10345,APAC
10347,97,3.804123711340206,10346,AMER
10348,107,4.05607476635514,10347,EMEA
10349,125,4.12,10348,APAC
10350,99,4.191919191919192,10349,AMER
10351,97,4.371134020618556,10350,EMEA
10352,95,3.8947368421052633,10351,APAC
10353,147,4.578231292517007,10352,AMER
10354,107,4.149532710280374,10353,EMEA
10355,105,3.657142857142857,10354,APAC
10356,92,4.163043478260869,10355,AMER
10357,112,4.410714285714286,10356,EMEA
10358,122,3.778688524590164,10357,APAC
10359,104,4.028846153846154,10358,AMER
10360,93,4.580645161290323,10359,EMEA
10361,98,3.7346938775510203,10360,APAC
10362,114,3.526315789473684,10361,AMER
10363,112,4.410714285714286,10362,EMEA
10364,146,3.863013698630137,10363,APAC
10365,113,3.8230088495575223,10364,AMER
10366,78,4.0,10365,EMEA
10367,85,3.847058823529412,10366,APAC
10368,107,3.8130841121495327,10367,AMER
10369,28,3.892857142857143,10368,EMEA
10370,108,4.518518518518518,10369,APAC
10371,84,4.071428571428571,10370,AMER
10372,144,3.0,10371,EMEA
10373,120,3.9916666666666667,10372,APAC
10374,147,3.142857142857143,10373,AMER
10375,99,4.191919191919192,10374,EMEA
10376,166,3.6987951807228914,10375,APAC
10377,105,4.838095238095238,10376,AMER
10378,111,3.6486486486486487,10377,EMEA
10379,103,3.8058252427184467,10378,APAC
10380,129,3.852713178294574,10379,AMER
10381,99,3.323232323232323,10380,EMEA
10382,107,3.289719626168224,10381,APAC
10383,82,4.658536585365853,10382,AMER
10384,121,3.520661157024793,10383,EMEA
10385,87,3.942528735632184,10384,APAC
10386,157,3.694267515923567,10385,AMER
10387,133,3.969924812030075,10386,EMEA
10388,124,4.0,10387,APAC
10389,89,4.280898876404494,10388,AMER
10390,111,3.6216216216216215,10389,EMEA
10391,54,3.1666666666666665,10390,APAC
10392,125,4.224,10391,AMER
10393,115,4.026086956521739,10392,EMEA
10394,132,3.8484848484848486,10393,APAC
10395,107,4.158878504672897,10394,AMER
10396,72,4.652777777777778,10395,EMEA
10397,143,3.1468531468531467,10396,APAC
10398,120,4.675,10397,AMER
10399,109,3.4220183486238533,10398,EMEA
10400,95,3.8,10399,APAC
10401,129,3.7906976744186047,10400,AMER
10402,190,3.3947368421052633,10401,EMEA
10403,82,3.341463414634146,10402,APAC
10404,159,3.408805031446541,10403,AMER
10405,119,3.033613445378151,10404,EMEA
10406,133,4.2330827067669174,10405,APAC
10407,151,4.026490066225166,10406,AMER
10408,88,4.420454545454546,10407,EMEA
10409,111,3.945945945945946,10408,APAC
10410,110,3.1636363636363636,10409,AMER
10411,101,3.5346534653465347,10410,EMEA
10412,109,4.009174311926605,10411,APAC
10413,112,3.75,10412,AMER
10414,119,4.235294117647059,10413,EMEA
10415,107,3.663551401869159,10414,APAC
10416,132,3.3484848484848486,10415,AMER
10417,105,3.3047619047619046,10416,EMEA
10418,109,4.440366972477064,10417,APAC
10419,124,4.637096774193548,10418,AMER
10420,133,3.481203007518797,10419,EMEA
10421,104,3.9038461538461537,10420,APAC
10422,160,4.35,10421,AMER
10423,108,5.0,10422,EMEA
10424,142,3.908450704225352,10423,APAC
10425,107,4.046728971962617,10424,AMER
10426,94,3.8085106382978724,10425,EMEA
10427,110,4.081818181818182,10426,APAC
10428,133,3.736842105263158,10427,AMER
10429,108,3.6666666666666665,10428,EMEA
10430,133,3.7593984962406015,10429,APAC
10431,109,4.293577981651376,10430,AMER
10432,126,4.26984126984127,10431,EMEA
10433,139,3.6906474820143886,10432,APAC
10434,136,4.176470588235294,10433,AMER
10435,108,3.638888888888889,10434,EMEA
10436,141,3.2411347517730498,10435,APAC
10437,114,3.6228070175438596,10436,AMER
10438,134,3.7686567164179103,10437,EMEA
10439,144,3.5694444444444446,10438,APAC
10440,112,3.8035714285714284,10439,AMER
10441,97,4.371134020618556,10440,EMEA
10442,132,3.984848484848485,10441,APAC
10443,158,3.7531645569620253,10442,AMER
10444,123,3.886178861788618,10443,EMEA
10445,108,3.0,10444,APAC
10446,120,3.7916666666666665,10445,AMER
10447,109,3.220183486238532,10446,EMEA
10448,104,4.288461538461538,10447,APAC
10449,122,3.418032786885246,10448,AMER
10450,76,4.0394736842105265,10449,EMEA
10451,132,3.303030303030303,10450,APAC
10452,106,3.707547169811321,10451,AMER
10453,114,3.6228070175438596,10452,EMEA
10454,129,4.046511627906977,10453,APAC
10455,151,4.324503311258278,10454,AMER
10456,80,3.6375,10455,EMEA
10457,172,3.88953488372093,10456,APAC
10458,95,4.2631578947368425,10457,AMER
10459,74,3.1216216216216215,10458,EMEA
10460,122,3.7459016393442623,10459,APAC
10461,83,4.265060240963855,10460,AMER
10462,136,3.926470588235294,10461,EMEA
10463,90,3.6555555555555554,10462,APAC
10464,100,3.45,10463,AMER
10465,128,4.390625,10464,EMEA
10466,142,3.9225352112676055,10465,APAC
10467,116,3.6724137931034484,10466,AMER
10468,109,4.073394495412844,10467,EMEA
10469,129,3.387596899224806,10468,APAC
10470,118,4.0508474576271185,10469,AMER
10471,109,3.706422018348624,10470,EMEA
10472,90,4.2555555555555555,10471,APAC
10473,140,4.021428571428571,10472,AMER
10474,123,3.6504065040650406,10473,EMEA
10475,128,3.25,10474,APAC
10476,102,4.431372549019608,10475,AMER
10477,115,4.6347826086956525,10476,EMEA
10478,126,4.166666666666667,10477,APAC
10479,126,3.619047619047619,10478,AMER
10480,143,3.797202797202797,10479,EMEA
10481,124,3.8548387096774195,10480,APAC
10482,109,4.045871559633028,10481,AMER
10483,97,3.4329896907216493,10482,EMEA
10484,102,3.676470588235294,10483,APAC
10485,114,4.017543859649122,10484,AMER
10486,64,3.734375,10485,EMEA
10487,133,3.7518796992481205,10486,APAC
10488,132,4.28030303030303,10487,AMER
10489,101,3.9405940594059405,10488,EMEA
10490,101,3.6534653465346536,10489,APAC
10491,103,3.0,10490,AMER
10492,136,3.698529411764706,10491,EMEA
10493,118,4.02542372881356,10492,APAC
10494,129,3.550387596899225,10493,AMER
10495,136,4.051470588235294,10494,EMEA
10496,99,3.595959595959596,10495,APAC
10497,93,3.860215053763441,10496,AMER
10498,125,3.864,10497,EMEA
10499,99,4.08080808080808,10498,APAC
10500,153,3.8366013071895426,10499,AMER
10501,94,3.8297872340425534,10500,EMEA
10502,165,3.7333333333333334,10501,APAC
10503,168,3.7261904761904763,10502,AMER
10504,157,4.1528662420382165,10503,EMEA
10505,97,3.134020618556701,10504,APAC
10506,93,4.0,10505,AMER
10507,113,3.575221238938053,10506,EMEA
10508,118,3.9237288135593222,10507,APAC
10509,195,3.835897435897436,10508,AMER
10510,129,3.4651162790697674,10509,EMEA
10511,86,3.8255813953488373,10510,APAC
10512,92,4.326086956521739,10511,AMER
10513,120,3.8,10512,EMEA
10514,127,4.110236220472441,10513,APAC
10515,119,4.5210084033613445,10514,AMER
10516,119,4.546218487394958,10515,EMEA
10517,102,4.450980392156863,10516,APAC
10518,107,3.485981308411215,10517,AMER
10519,106,4.216981132075472,10518,EMEA
10520,137,3.4014598540145986,10519,APAC
10521,129,4.4728682170542635,10520,AMER
10522,125,3.488,10521,EMEA
10523,129,3.6589147286821704,10522,APAC
10524,109,3.2110091743119265,10523,AMER
10525,136,3.485294117647059,10524,EMEA
10526,116,4.0,10525,APAC
10527,162,3.111111111111111,10526,AMER
10528,108,4.25,10527,EMEA
10529,130,3.6846153846153844,10528,APAC
10530,140,3.0642857142857145,10529,AMER
10531,128,3.8515625,10530,EMEA
10532,165,3.690909090909091,10531,APAC
10533,99,3.797979797979798,10532,AMER
10534,151,3.9139072847682117,10533,EMEA
10535,144,4.326388888888889,10534,APAC
10536,110,4.0636363636363635,10535,AMER
10537,164,3.6280487804878048,10536,EMEA
10538,107,3.9345794392523366,10537,APAC
10539,110,3.4727272727272727,10538,AMER
10540,88,3.340909090909091,10539,EMEA
10541,160,3.7,10540,APAC
10542,78,3.717948717948718,10541,AMER
10543,99,3.393939393939394,10542,EMEA
10544,103,3.9902912621359223,10543,APAC
10545,84,3.6666666666666665,10544,AMER
10546,135,3.422222222222222,10545,EMEA
10547,110,4.027272727272727,10546,APAC
10548,129,3.8294573643410854,10547,AMER
10549,117,3.41025641025641,10548,EMEA
10550,108,3.5833333333333335,10549,APAC
10551,101,3.8415841584158414,10550,AMER
10552,110,3.918181818181818,10551,EMEA
10553,94,3.8617021276595747,10552,APAC
10554,109,3.8256880733944953,10553,AMER
10555,93,3.4408602150537635,10554,EMEA
10556,119,4.142857142857143,10555,APAC
10557,30,3.7333333333333334,10556,AMER
10558,152,3.651315789473684,10557,EMEA
10559,121,3.6611570247933884,10558,APAC
10560,124,3.282258064516129,10559,AMER
10561,167,4.958083832335329,10560,EMEA
10562,105,4.085714285714285,10561,APAC
10563,92,4.010869565217392,10562,AMER
10564,41,3.951219512195122,10563,EMEA
10565,143,3.5804195804195804,10564,APAC
10566,110,4.0636363636363635,10565,AMER
10567,106,4.89622641509434,10566,EMEA
10568,74,4.0,10567,APAC
10569,98,3.6122448979591835,10568,AMER
10570,168,3.886904761904762,10569,EMEA
10571,110,3.890909090909091,10570,APAC
10572,101,4.108910891089109,10571,AMER
10573,128,4.3203125,10572,EMEA
10574,122,4.467213114754099,10573,APAC
10575,104,3.5096153846153846,10574,AMER
10576,133,3.9022556390977443,10575,EMEA
10577,124,3.9516129032258065,10576,APAC
10578,109,4.3577981651376145,10577,AMER
10579,157,3.770700636942675,10578,EMEA
10580,154,3.9545454545454546,10579,APAC
10581,106,3.7358490566037736,10580,AMER
10582,117,3.700854700854701,10581,EMEA
10583,111,4.801801801801802,10582,APAC
10584,111,3.7387387387387387,10583,AMER
10585,96,4.135416666666667,10584,EMEA
10586,153,3.8366013071895426,10585,APAC
10587,98,4.316326530612245,10586,AMER
10588,98,3.7653061224489797,10587,EMEA
10589,167,4.25748502994012,10588,APAC
10590,126,4.119047619047619,10589,AMER
10591,159,3.729559748427673,10590,EMEA
10592,139,4.287769784172662,10591,APAC
10593,102,4.303921568627451,10592,AMER
10594,124,3.911290322580645,10593,EMEA
10595,99,4.5353535353535355,10594,APAC
10596,114,3.1491228070175437,10595,AMER
10597,106,3.7452830188679247,10596,EMEA
10598,103,3.6407766990291264,10597,APAC
10599,112,3.8214285714285716,10598,AMER
10600,119,3.226890756302521,10599,EMEA
10601,114,3.526315789473684,10600,APAC
10602,112,4.053571428571429,10601,AMER
10603,118,3.9661016949152543,10602,EMEA
10604,140,3.6142857142857143,10603,APAC
10605,88,4.363636363636363,10604,AMER
10606,133,4.075187969924812,10605,EMEA
10607,116,3.6120689655172415,10606,APAC
10608,119,3.8739495798319328,10607,AMER
10609,125,3.6,10608,EMEA
10610,188,4.23404255319149,10609,APAC
10611,114,4.2631578947368425,10610,AMER
10612,118,3.805084745762712,10611,EMEA
10613,146,3.8698630136986303,10612,APAC
10614,154,4.577922077922078,10613,AMER
10615,119,3.7394957983193278,10614,EMEA
10616,109,4.284403669724771,10615,APAC
10617,82,4.182926829268292,10616,AMER
10618,93,3.4516129032258065,10617,EMEA
10619,134,3.417910447761194,10618,APAC
10620,105,3.933333333333333,10619,AMER
10621,121,3.330578512396694,10620,EMEA
10622,79,4.012658227848101,10621,APAC
10623,141,3.872340425531915,10622,AMER
10624,141,4.170212765957447,10623,EMEA
10625,84,3.5833333333333335,10624,APAC
10626,127,3.338582677165354,10625,AMER
10627,120,4.441666666666666,10626,EMEA
10628,157,3.700636942675159,10627,APAC
10629,70,4.414285714285715,10628,AMER
10630,121,3.760330578512397,10629,EMEA
10631,125,3.52,10630,APAC
10632,110,3.3454545454545452,10631,AMER
10633,133,3.6165413533834587,10632,EMEA
10634,94,4.457446808510638,10633,APAC
10635,120,3.4,10634,AMER
10636,89,4.393258426966292,10635,EMEA
10637,120,3.441666666666667,10636,APAC
10638,150,3.5533333333333332,10637,AMER
10639,98,3.806122448979592,10638,EMEA
10640,121,3.760330578512397,10639,APAC
10641,91,3.7142857142857144,10640,AMER
10642,149,4.557046979865772,10641,EMEA
10643,121,3.8677685950413223,10642,APAC
10644,105,5.0,10643,AMER
10645,109,4.26605504587156,10644,EMEA
10646,126,4.214285714285714,10645,APAC
10647,104,4.134615384615385,10646,AMER
10648,120,3.5,10647,EMEA
10649,101,3.6633663366336635,10648,APAC
10650,61,4.065573770491803,10649,AMER
10651,83,3.5421686746987953,10650,EMEA
10652,115,3.5652173913043477,10651,APAC
10653,99,3.9494949494949494,10652,AMER
10654,92,4.380434782608695,10653,EMEA
10655,96,4.104166666666667,10654,APAC
10656,119,3.327731092436975,10655,AMER
10657,103,4.067961165048544,10656,EMEA
10658,139,3.8776978417266186,10657,APAC
10659,145,4.358620689655172,10658,AMER
10660,110,3.272727272727273,10659,EMEA
10661,90,3.933333333333333,10660,APAC
10662,180,3.411111111111111,10661,AMER
10663,119,3.176470588235294,10662,EMEA
10664,116,4.870689655172414,10663,APAC
10665,153,3.196078431372549,10664,AMER
10666,141,3.9290780141843973,10665,EMEA
10667,103,3.3883495145631066,10666,APAC
10668,134,4.067164179104478,10667,AMER
10669,116,4.732758620689655,10668,EMEA
10670,134,3.6044776119402986,10669,APAC
10671,116,3.5689655172413794,10670,AMER
10672,165,3.806060606060606,10671,EMEA
10673,131,3.3893129770992365,10672,APAC
10674,103,4.281553398058253,10673,AMER
10675,99,3.888888888888889,10674,EMEA
10676,113,3.5309734513274336,10675,APAC
10677,121,3.3884297520661155,10676,AMER
10678,92,4.108695652173913,10677,EMEA
10679,144,3.5277777777777777,10678,APAC
10680,122,3.639344262295082,10679,AMER
10681,58,3.9482758620689653,10680,EMEA
10682,107,4.074766355140187,10681,APAC
10683,118,3.6186440677966103,10682,AMER
10684,63,3.857142857142857,10683,EMEA
10685,104,4.278846153846154,10684,APAC
10686,128,3.7734375,10685,AMER
10687,158,3.4430379746835444,10686,EMEA
10688,169,3.775147928994083,10687,APAC
10689,103,3.5145631067961167,10688,AMER
10690,116,3.586206896551724,10689,EMEA
10691,167,3.9161676646706587,10690,APAC
10692,119,3.0,10691,AMER
10693,105,3.419047619047619,10692,EMEA
10694,126,4.190476190476191,10693,APAC
10695,144,4.368055555555555,10694,AMER
10696,109,4.36697247706422,10695,EMEA
10697,164,3.6890243902439024,10696,APAC
10698,130,3.9615384615384617,10697,AMER
10699,130,3.1384615384615384,10698,EMEA
10700,103,4.058252427184466,10699,APAC
10701,101,4.405940594059406,10700,AMER
10702,89,4.056179775280899,10701,EMEA
10703,125,4.544,10702,APAC
10704,154,3.9935064935064934,10703,AMER
10705,56,3.5892857142857144,10704,EMEA
10706,108,3.2222222222222223,10705,APAC
10707,109,3.596330275229358,10706,AMER
10708,108,3.7962962962962963,10707,EMEA
10709,117,4.435897435897436,10708,APAC
10710,137,4.029197080291971,10709,AMER
10711,105,3.6857142857142855,10710,EMEA
10712,101,3.8217821782178216,10711,APAC
10713,104,4.1826923076923075,10712,AMER
10714,110,3.690909090909091,10713,EMEA
10715,76,4.473684210526316,10714,APAC
10716,98,3.5408163265306123,10715,AMER
10717,64,4.15625,10716,EMEA
10718,98,3.4081632653061225,10717,APAC
10719,120,3.058333333333333,10718,AMER
10720,114,3.587719298245614,10719,EMEA
10721,109,3.6788990825688073,10720,APAC
10722,107,4.158878504672897,10721,AMER
10723,112,4.267857142857143,10722,EMEA
10724,139,4.201438848920863,10723,APAC
10725,93,4.89247311827957,10724,AMER
10726,96,3.96875,10725,EMEA
10727,182,3.6758241758241756,10726,APAC
10728,117,3.735042735042735,10727,AMER
10729,113,3.663716814159292,10728,EMEA
10730,115,3.373913043478261,10729,APAC
10731,120,3.941666666666667,10730,AMER
10732,105,4.257142857142857,10731,EMEA
10733,116,3.4051724137931036,10732,APAC
10734,114,3.7280701754385963,10733,AMER
10735,117,4.188034188034188,10734,EMEA
